TCGA-BR-8687	C1	0.052	-0.2887	-0.6156	-0.6857	0.2621
TCGA-C5-A1MJ	C1	0.321	0.1339	-0.1985	-0.6508	0.298
TCGA-C5-A7X8	C1	0.232	-0.1659	1.1124	-0.3243	0.4242
TCGA-C8-A26Z	C1	0.022	-0.7347	-1.0219	-0.7575	0.1693
TCGA-CD-5799	C1	0.4855	-0.4904	-0.4492	0.1006	0.3028
TCGA-CD-8530	C1	0.113	0.379	0.859	0.1817	0.7318
TCGA-CI-6621	C1	0.3255	0.0886	0.1215	-0.4261	0.3581
TCGA-CM-6163	C1	0.111	0.1763	0.8691	-0.3977	0.0692
TCGA-CN-4726	C1	0.0855	0.0533	-0.7423	0.618	0.6361
TCGA-CN-6021	C1	0.0885	-0.2044	0.692	-0.7081	0.2405
TCGA-CQ-A4CH	C1	0.1985	-0.2175	-0.5079	0.4669	0.3995
TCGA-CR-7379	C1	0.274	0.1503	-0.2085	-0.0976	0.7705
TCGA-CR-7390	C1	0.252	-0.4846	-1.0252	-1.3638	0.8332
TCGA-CV-5442	C1	0.119	-1.5129	-1.3096	-2.6224	-0.5378
TCGA-CV-6939	C1	0.0995	0.4311	1.2124	0.4015	0.4587
TCGA-CV-7101	C1	0.1245	0.4069	0.8792	0.1086	0.5481
TCGA-CV-7261	C1	0.199	-0.0651	-0.0531	-0.1246	0.6827
TCGA-CX-7085	C1	-0.131	1.0704	1.8259	1.2392	1.0416
TCGA-D1-A16B	C1	0.126	-0.07	0.5169	-0.4105	0.32
TCGA-D1-A17R	C1	-0.094	-0.7957	-1.1187	-1.0339	0.5472
TCGA-D5-6920	C1	0.205	-0.1784	0.4749	-0.3555	0.308
TCGA-D5-6924	C1	0.141	0.3058	0.6968	-0.1162	0.5069
TCGA-D5-6926	C1	0.136	0.0731	-0.1129	-0.2957	0.5393
TCGA-D5-6931	C1	0.3035	0.1055	0.7712	-0.4701	0.2841
TCGA-D7-6815	C1	0.109	-0.0771	-0.1138	-0.0044	0.3006
TCGA-D7-A6EX	C1	0.137	-0.864	0.2853	-1.0801	-0.1882
TCGA-D8-A27G	C1	0.011	0.2988	0.5719	-0.1508	0.5195
TCGA-DC-6682	C1	0.405	-0.7875	-0.3098	-0.3029	-0.2542
TCGA-DK-A1A5	C1	0.2455	-0.3939	-0.7679	0.1374	0.5338
TCGA-DM-A1D6	C1	0.3045	-1.839	-1.9932	-1.4588	-0.3753
TCGA-DS-A0VK	C1	0.292	-0.6163	-0.4244	-0.3164	0.2325
TCGA-DX-A240	C1	-0.0415	-0.5309	-1.8083	-0.883	0.8337
TCGA-DX-A6BH	C1	-0.338	0.1286	-0.3326	-0.2359	0.8901
TCGA-DX-AB2E	C1	0.175	0.2821	-0.3902	-3.00E-04	0.6501
TCGA-E2-A155	C1	-0.019	-0.9992	-0.8494	-0.863	-0.2484
TCGA-E2-A2P5	C1	0.182	-0.4689	-0.2089	-0.2648	0.2657
TCGA-E6-A1M0	C1	0.408	-0.6209	-0.0362	-0.6042	-0.3106
TCGA-E6-A2P9	C1	0.13	-0.4961	0.6188	-1.2098	-0.5624
TCGA-E7-A7PW	C1	0.358	-0.9948	-0.923	-0.4111	-0.4649
TCGA-E7-A97Q	C1	-0.01	-0.403	0.2579	-0.2163	0.0774
TCGA-E9-A1N5	C1	-0.0645	0.3327	0.3709	0.5565	0.5889
TCGA-E9-A1N8	C1	0.119	-0.7398	-1.1946	-0.2133	0.0749
TCGA-E9-A1R6	C1	0.0045	-0.5324	-1.4739	-0.0616	0.1786
TCGA-E9-A1RE	C1	-0.001	-0.7239	-0.522	-0.8756	-0.0955
TCGA-E9-A244	C1	0.23	-0.3337	0.0588	0.0644	0.2434
TCGA-E9-A295	C1	-0.0545	-0.2688	-0.2461	-0.2808	0.3751
TCGA-EA-A5ZF	C1	0.41	-0.6708	-0.9639	-0.4826	0.176
TCGA-EI-6508	C1	0.275	-0.7357	-0.5146	-1.2636	0.0454
TCGA-EI-7004	C1	0.0335	0.5034	0.4155	-0.1767	1.0697
TCGA-EK-A2GZ	C1	0.3795	-0.34	-0.0144	0.1322	0.1983
TCGA-EK-A2RL	C1	0.3875	-1.0702	-0.4578	-0.4979	-0.5446
TCGA-ET-A3BV	C1	-0.2285	0.1108	0.1179	-0.3475	0.9807
TCGA-EW-A1IW	C1	0.0995	0.098	0.5843	-0.1015	0.5042
TCGA-EW-A6SC	C1	0.032	0.2112	0.1009	0.2396	0.615
TCGA-EY-A1GI	C1	0.254	-0.2837	0.0074	-0.7378	-0.2919
TCGA-EY-A5W2	C1	0.3305	-0.4075	0.1454	-0.9355	-0.2471
TCGA-EY-A72D	C1	0.207	-1.111	-1.7571	-1.6999	-0.0591
TCGA-F4-6805	C1	0.245	0.3678	0.5894	0.5662	0.6629
TCGA-F4-6807	C1	0.1745	0.458	1.1709	0.4437	0.653
TCGA-F4-6855	C1	0.026	0.0174	-0.6464	-0.7706	0.5576
TCGA-F5-6702	C1	0.0845	0.2163	0.114	0.2821	0.8896
TCGA-F5-6861	C1	0.225	-0.8067	-0.5809	-0.7706	-0.0411
TCGA-F7-8298	C1	0.308	-0.2059	-0.2347	0.26	0.7015
TCGA-FB-AAQ6	C1	-0.067	-0.3827	-0.2792	-0.0453	0.3532
TCGA-FD-A5C0	C1	0.1955	-0.5196	-0.3014	-0.5933	0.0514
TCGA-FD-A6TF	C1	0.246	-0.1872	0.2014	-0.2286	0.6238
TCGA-G2-AA3F	C1	0.0015	-1.2896	-1.6379	-1.3159	-0.3395
TCGA-G4-6306	C1	0.1465	-1.2022	-0.2858	-0.2229	-0.5834
TCGA-G4-6311	C1	0.22	-0.0143	0.4979	0.2707	0.4226
TCGA-G4-6315	C1	0.2855	-1.4127	-0.4052	-1.5349	-0.3112
TCGA-G9-6363	C1	0.167	-0.8817	-0.2482	-0.8154	-0.5036
TCGA-G9-6365	C1	-0.051	-0.7191	-0.3814	-0.7803	0.1009
TCGA-GC-A3OO	C1	0.104	-0.2879	-0.5134	-0.0273	0.4211
TCGA-GF-A2C7	C1	0.104	-0.9501	-1.9908	-1.7306	0.1178
TCGA-GM-A3XG	C1	-0.03	-0.7188	-0.3716	-0.8848	0.1073
TCGA-GU-A763	C1	0.2725	-1.4327	-1.308	-0.228	-0.6368
TCGA-GV-A3QF	C1	0.1235	-1.5196	-1.6492	-1.1042	-0.6267
TCGA-GV-A3QK	C1	0.0625	-0.36	0.4678	0.1318	-0.2802
TCGA-HZ-7925	C1	-0.121	0.6129	-0.1467	0.8992	1.0896
TCGA-HZ-8005	C1	0.0535	0.5399	-0.5393	0.3341	1.021
TCGA-IB-A5SS	C1	0	0.6446	-0.0898	0.6965	1.1219
TCGA-IG-A625	C1	0.062	-0.2956	-0.0491	0.3101	0.0581
TCGA-JW-A5VK	C1	0.582	-1.2735	-0.8699	-0.8453	-0.3442
TCGA-K4-A3WV	C1	0.1655	-1.4335	-2.4803	-0.4795	0.0637
TCGA-K4-A5RI	C1	0.3025	-0.4385	-1.1499	-0.3123	0.3611
TCGA-KC-A7FA	C1	0.011	-0.7272	-0.6658	-0.6105	-0.3317
TCGA-KD-A5QU	C1	0.196	-0.2888	-0.9894	-1.1146	0.5413
TCGA-KQ-A41O	C1	0.2175	-2.5456	-2.4933	-2.2508	-0.9221
TCGA-L5-A4OP	C1	-0.043	-0.3103	0.2017	0.014	-0.1346
TCGA-L5-A4OT	C1	-0.0795	0.3574	0.3352	0.2035	0.5585
TCGA-L5-A8NM	C1	0.1465	0.0905	0.7546	0.0966	-0.0104
TCGA-L9-A5IP	C1	0.083	0.0892	0.4681	0.0274	0.091
TCGA-LB-A7SX	C1	-0.0105	-0.125	0.5995	0.4722	0.2918
TCGA-LN-A4A4	C1	0.085	-0.8594	-1.6969	-0.06	0.6463
TCGA-LN-A4MQ	C1	0.121	-1.4609	-2.6073	-0.4538	0.0259
TCGA-MN-A4N4	C1	-0.06	0.3079	0.8047	-0.5396	0.6622
TCGA-MU-A8JM	C1	0.392	-0.1844	0.4451	-0.1952	0.2531
TCGA-MV-A51V	C1	0.041	-1.3499	-1.5241	-0.6836	-0.1168
TCGA-MY-A5BD	C1	0.3575	-0.8805	-0.3344	-0.6974	-0.2525
TCGA-N9-A4Q4	C1	0.457	-0.7364	-1.2108	-0.29	0.1425
TCGA-NC-A5HO	C1	0.2185	-0.3211	0.2384	-0.4347	0.0373
TCGA-NC-A5HR	C1	0.255	-0.2598	-0.24	-0.1566	-0.172
TCGA-NF-A4X2	C1	0.4795	-0.28	-1.3901	-0.3442	0.2996
TCGA-NH-A50T	C1	0.464	-1.4535	-1.8647	-2.065	-0.3646
TCGA-NH-A6GC	C1	-0.043	-0.7292	-0.3415	-0.4611	0.11
TCGA-O2-A52V	C1	0.28	0.379	0.5279	0.0768	0.6144
TCGA-OE-A75W	C1	0.002	0.2923	0.4788	0.6544	0.512
TCGA-OL-A5D6	C1	-0.029	0.0888	-0.0063	-0.4345	0.5404
TCGA-OL-A66J	C1	-0.0705	-0.2002	-0.1548	-0.8432	0.5239
TCGA-OL-A97C	C1	-0.1005	0.0105	0.1537	-0.6186	0.705
TCGA-QG-A5YV	C1	0.3235	-0.8871	-0.3961	-0.4354	-0.2161
TCGA-R6-A6XQ	C1	0.2045	-2.3599	-2.4339	-0.7477	-0.4576
TCGA-RB-A7B8	C1	-0.091	0.6136	0.9544	0.2875	0.861
TCGA-S5-AA26	C1	0.1185	-1.7503	-2.0803	-1.4407	-0.4131
TCGA-TS-A7P1	C1	0.0235	0.08	-0.1278	0.5672	0.8922
TCGA-UD-AABZ	C1	0.0555	-0.5476	-1.4415	-0.1823	0.1739
TCGA-UD-AAC1	C1	0.1285	0.262	0.2556	-0.3079	0.3854
TCGA-UP-A6WW	C1	0.355	0.2039	0.9715	0.2727	0.1993
TCGA-V1-A8WS	C1	0.0025	-1.3499	-0.9695	-1.3159	-0.5182
TCGA-VQ-A94O	C1	0.1625	-0.2231	0.4842	-0.5566	0.1161
TCGA-VS-A8QH	C1	0.192	-1.0873	-1.2063	-0.2868	-0.4338
TCGA-VS-A94Y	C1	0.252	-0.5126	-0.6436	-0.4979	0.6109
TCGA-VS-A9UP	C1	0.153	-1.4323	-0.5212	-1.2889	-0.1813
TCGA-VS-A9UQ	C1	0.1055	-0.6609	0.2566	-0.1341	0.1466
TCGA-W5-AA31	C1	-0.077	-0.0867	-0.5299	0.1512	0.4293
TCGA-WQ-A9G7	C1	0.0035	-1.0101	-1.019	-1.6821	-0.4144
TCGA-XF-A8HF	C1	0.2585	-0.3614	-0.3624	-0.5062	-0.0207
TCGA-XF-A9T0	C1	0.1705	-0.3108	0.1221	-1.8008	3.00E-04
TCGA-XN-A8T3	C1	-0.03	0.5189	0.3625	0.2584	0.8281
TCGA-YS-A95B	C1	0.0625	-0.3358	-1.3181	-0.3986	0.8177
TCGA-ZF-A9R2	C1	0.1035	-1.9718	-2.5339	-1.1838	-0.5712
TCGA-09-1674	C1	0.3965	-1.3872	-1.8985	-0.5086	-0.1104
TCGA-13-1405	C1	0.2735	0.0948	0.2659	0.3147	0.4851
TCGA-18-3412	C1	0.483	0.1502	0.3188	-0.1792	0.1763
TCGA-21-1071	C1	0.3115	0.367	0.3581	0.1859	0.4929
TCGA-23-1114	C1	0.224	-1.0323	-1.9503	-0.2053	0.2322
TCGA-24-1562	C1	0.1865	0.0584	-0.1624	0.3409	0.1811
TCGA-2G-AAG7	C1	0.6595	-0.465	0.0086	-0.6525	-0.0502
TCGA-2G-AAM3	C1	-0.033	-0.1211	-0.5271	-0.3531	0.7161
TCGA-33-4587	C1	0.3825	-0.3786	-0.2366	-0.0938	-0.1023
TCGA-33-AAS8	C1	0.2685	-0.5262	0.2256	-1.1256	-0.0539
TCGA-34-8455	C1	0.156	-0.086	0.3491	0.3518	0.7489
TCGA-39-5040	C1	0.175	-0.1313	0.5817	-0.4488	0.0254
TCGA-3H-AB3S	C1	0.008	-0.0483	-0.6047	-0.5595	0.6562
TCGA-3R-A8YX	C1	0.255	-0.1373	-0.9246	-0.8728	0.5049
TCGA-3X-AAVB	C1	-0.091	0.3154	0.3346	0.1842	0.7876
TCGA-44-4112	C1	0.19	0.5206	0.8395	-0.0931	0.423
TCGA-44-7670	C1	0.268	-0.0295	0.5511	-0.0656	0.2316
TCGA-49-6767	C1	0.2375	0.3779	0.6282	0.2599	0.2542
TCGA-4T-AA8H	C1	0.135	-1.5236	-0.9853	-1.2242	-0.5266
TCGA-56-7823	C1	0.2265	-0.5805	-1.0356	-1.2252	-0.0281
TCGA-56-A4BX	C1	0.1385	-1.223	-1.9196	-1.089	-0.3041
TCGA-56-A5DS	C1	0.0885	0.325	1.4253	-0.1875	0.4958
TCGA-60-2722	C1	0.2375	-0.3706	-0.6102	-1.2903	0.1512
TCGA-61-1900	C1	0.3345	-0.8871	-0.7656	-0.9846	0.0781
TCGA-68-8251	C1	0.3495	0.4394	1.0347	0.3066	0.6704
TCGA-77-6844	C1	0.23	-0.0392	0.5161	-0.0569	0.0999
TCGA-77-8156	C1	0.2795	0.9747	1.8944	0.1429	0.5543
TCGA-77-A5G8	C1	0.216	0.1695	0.5504	-0.8795	0.4635
TCGA-78-7154	C1	0.2595	0.0075	0.0566	-0.3504	0.0914
TCGA-85-6798	C1	0.2975	-0.6821	-0.808	-1.9434	0.6994
TCGA-85-7696	C1	0.234	0.1846	0.3106	0.0527	0.3196
TCGA-85-7844	C1	0.15	0.3642	0.8187	-0.596	0.8107
TCGA-85-8070	C1	0.2	-1.1694	-1.0114	-0.2486	-0.3851
TCGA-85-A4JC	C1	0.255	0.326	0.7038	0.2384	0.6886
TCGA-85-A4QR	C1	0.224	-1.7099	-1.4211	-0.3854	-0.2999
TCGA-86-8279	C1	0.0135	-0.0551	-0.3828	-0.6286	0.4502
TCGA-94-7943	C1	0.183	0.1565	0.4834	-0.8855	0.166
TCGA-96-7544	C1	0.0955	0.7726	0.7545	-0.1244	0.6388
TCGA-98-8023	C1	0.163	0.7681	1.7745	0.6429	0.6577
TCGA-A2-A0CY	C1	0.174	-1.1142	-1.3865	-1.4604	-0.1166
TCGA-A2-A0EY	C1	0.0285	0.2461	0.7275	-0.928	0.2379
TCGA-A2-A0T3	C1	0.064	-0.7529	-0.5963	-0.329	0.1988
TCGA-A2-A25A	C1	-0.0725	0.4558	0.8622	0.4892	0.5678
TCGA-A5-A0GH	C1	0.245	-1.4308	-0.4939	-1.6537	-0.0887
TCGA-A5-A0VQ	C1	-0.027	-0.5309	0.1054	-0.7547	0.1601
TCGA-A5-A1OH	C1	0.405	-1.086	-1.2183	-1.0856	0.2998
TCGA-A6-2681	C1	0.18	-0.0352	0.1826	-0.1314	0.448
TCGA-A6-3810	C1	0.213	0.2462	0.1809	-0.1997	0.3302
TCGA-A6-6140	C1	0.226	-0.8452	-0.0567	-0.7421	-0.218
TCGA-A7-A13E	C1	0.026	-0.503	-0.9629	0.1985	0.0446
TCGA-A7-A6VV	C1	0.17	0.4778	0.3946	-0.081	0.817
TCGA-A8-A07E	C1	0.0735	0.2407	0.3189	0.1986	0.7209
TCGA-A8-A07W	C1	0.1365	0.2123	-0.5624	-0.0931	0.4276
TCGA-A8-A086	C1	0.082	-0.1304	-1.2454	0.394	0.525
TCGA-A8-A08X	C1	0.1145	0.6262	1.1424	0.0117	0.5541
TCGA-AA-3495	C1	0.331	-0.2854	0.6625	-0.3322	-0.0936
TCGA-AA-3520	C1	0.357	-0.0291	0.1692	0.2357	0.2508
TCGA-AA-3534	C1	0.224	-0.5037	-0.115	-1.0331	0.0745
TCGA-AA-3542	C1	0.368	-1.0489	-0.7518	-1.8878	-0.4129
TCGA-AA-3560	C1	0.408	-0.0909	0.1185	-0.6594	-0.1074
TCGA-AA-3663	C1	0.4045	-0.4152	-0.7421	-0.66	-0.3467
TCGA-AA-3693	C1	0.235	-0.6969	-0.9168	-0.6153	-0.3973
TCGA-AA-3852	C1	0.261	-0.0384	0.3215	-0.3133	0.3154
TCGA-AA-3864	C1	0.447	-0.3939	-0.2148	-0.4332	-0.0336
TCGA-AA-A029	C1	0.123	-1.382	-1.2444	-0.9771	-0.4883
TCGA-AC-A2BK	C1	0.2175	-0.898	-1.1449	-1.0505	-0.2691
TCGA-AC-A3TM	C1	0.2455	-0.186	0.6722	-0.3967	0.1866
TCGA-AC-A5XU	C1	-0.017	-0.3576	-0.0985	-0.4683	0.347
TCGA-AD-6888	C1	0.219	-1.5592	-1.4584	-0.0479	-0.4302
TCGA-AD-6899	C1	0.1515	0.48	0.8626	0.334	0.5414
TCGA-AF-2692	C1	0.209	-0.4874	-0.08	-1.0094	0.2925
TCGA-AG-3898	C1	0.39	-0.1724	-0.3199	0.1193	0.0561
TCGA-AG-A020	C1	0.338	-1.2969	-0.9555	-0.4903	-0.4645
TCGA-AJ-A2QO	C1	0.224	-0.7126	-0.2874	-0.7162	-0.1853
TCGA-AN-A03X	C1	-0.194	-0.1496	-1.5925	0.43	0.7429
TCGA-AN-A0XL	C1	-0.089	-0.213	-0.6336	-0.6826	0.4301
TCGA-AN-A0XU	C1	0.2455	0.1717	0.4686	0.225	0.1668
TCGA-AO-A0J7	C1	0.1425	-0.9463	-1.5421	-1.317	-0.0078
TCGA-AO-A0JB	C1	0.021	-0.0694	0.5795	-0.0646	0.2001
TCGA-AP-A0LE	C1	0.172	-1.0918	-0.4305	-1.5798	-0.2165
TCGA-AP-A0LG	C1	0.185	-1.24	-1.0571	-0.8895	-0.129
TCGA-AP-A1DH	C1	0.314	-0.0849	1.4418	-0.4745	-0.1977
TCGA-AP-A1DK	C1	0.161	-0.0844	1.691	-0.2794	-0.0824
TCGA-AP-A1DR	C1	0.269	-0.8702	-0.4784	-1.1225	-0.0471
TCGA-AP-A1DV	C1	0.216	-0.8197	-0.2167	-1.8988	-0.3713
TCGA-AR-A0TY	C1	0.2795	-0.5873	-0.349	-1.1229	-0.1379
TCGA-AR-A0U3	C1	0.0845	-0.3291	-0.4677	-0.1753	-0.0369
TCGA-AR-A5QP	C1	0.053	-0.1523	0.5646	-0.5175	0.3553
TCGA-AX-A1C5	C1	0.16	-1.1986	-1.0894	-0.5047	-0.1521
TCGA-AZ-4323	C1	0.287	0.6739	2.5662	-0.3043	0.4105
TCGA-AZ-6598	C1	0.2385	-0.1857	-0.2344	-1.1492	-0.1883
TCGA-AZ-6605	C1	0.2245	0.4	1.1189	0.5573	0.7298
TCGA-B0-5109	C1	0.1945	0.8282	1.9768	-0.1659	0.5173
TCGA-B5-A0K9	C1	0.177	-0.2334	0.0498	-0.1504	-0.0565
TCGA-B5-A11P	C1	0.053	-0.854	-1.7031	-0.6933	-0.1207
TCGA-B5-A11U	C1	0.213	-0.3658	-0.4302	-0.5016	0.701
TCGA-B5-A11Z	C1	-0.055	-0.8294	-0.6733	-0.8288	-0.0117
TCGA-B5-A5OD	C1	0.2005	-0.0499	0.6659	-0.7931	-0.187
TCGA-BA-A6D8	C1	0.4865	-0.5336	-0.1892	-1.4111	0.2789
TCGA-BG-A0M2	C1	0.177	-0.4691	0.2702	-0.0038	-0.1347
TCGA-BG-A0M6	C1	0.052	-1.6021	-1.8642	-1.0292	0.2725
TCGA-BG-A0MA	C1	0.176	-0.6084	-0.0806	-0.9124	0.0617
TCGA-BG-A0VZ	C1	0.174	-0.0668	0.8676	0.0333	0.0333
TCGA-BG-A3EW	C1	0.166	-0.904	-1.3369	0.1049	0.0334
TCGA-BH-A0BR	C1	0.002	0.4173	-0.1591	-0.1082	0.8023
TCGA-BH-A0H0	C1	0.0695	-0.695	-0.4346	-0.7754	-0.4945
TCGA-BH-A202	C1	0.16	0.4064	0.1586	0.4426	0.3198
TCGA-BP-4770	C1	0.179	0.5894	0.1358	0.1034	1.0279
TCGA-BR-4267	C1	0.122	0.2592	0.3188	0	0.1069
TCGA-BR-6801	C1	0.0375	-0.4268	-1.0729	-0.3676	0.4925
TCGA-BR-7723	C1	0.125	0.2912	1.0157	-0.5163	0.2139
TCGA-BR-8286	C1	0.356	0.1604	0.4121	-0.0439	0.2599
TCGA-BR-8486	C1	0.0915	0.2799	0.7697	0.1163	0.3113
TCGA-BR-A4J8	C1	0.0605	-0.1553	0.3494	0.3075	0.2593
TCGA-BS-A0VI	C1	0.061	-0.7762	-0.7712	-0.5676	0.3223
TCGA-BS-A0WQ	C1	-0.011	-0.9386	-0.7671	-0.2321	-0.2402
TCGA-BT-A20U	C1	0.233	-0.5251	-0.7592	-0.5692	0.2691
TCGA-C5-A1ME	C1	0.2745	-0.3087	1.0285	-0.2032	-0.2246
TCGA-C5-A7UH	C1	0.264	-0.2027	0.3789	-0.8085	-0.0989
TCGA-C8-A12Z	C1	-0.0135	-0.815	-1.7035	-0.6551	0.2678
TCGA-C8-A8HQ	C1	0.1965	0.418	0.8828	0.2348	0.7222
TCGA-CC-A5UC	C1	0.172	-0.2877	0.1851	-0.9	-0.3249
TCGA-CF-A5UA	C1	0.1665	-1.3441	-1.3722	-0.8612	-0.4513
TCGA-CF-A7I0	C1	0.004	-0.8294	-0.4225	-1.0585	2.00E-04
TCGA-CF-A8HY	C1	0.0845	-1.5208	-1.5059	-1.3125	-0.2002
TCGA-CI-6624	C1	0.0425	0.1224	0.9669	-0.1099	0.3526
TCGA-CM-4744	C1	0.5915	-0.5622	0.5304	-0.1041	-0.4746
TCGA-CM-4747	C1	0.0555	-0.7554	-0.5529	-0.6886	0.0668
TCGA-CM-5861	C1	0.1185	-1.0274	-1.0782	-0.0722	-0.1052
TCGA-CM-6165	C1	0.1045	0.0195	-0.0565	-0.5972	0.162
TCGA-CM-6677	C1	0.399	-0.3463	0.1877	-0.8983	0.1646
TCGA-CM-6680	C1	0.0275	0.0735	0.5844	-0.159	0.3581
TCGA-CN-4737	C1	-0.0165	0.0119	-0.5283	0.3549	0.8768
TCGA-CN-4739	C1	0.1405	0.1878	1.4214	-0.239	0.2948
TCGA-CN-5355	C1	0.242	-0.1836	0.0646	-0.9334	0.8969
TCGA-CR-7370	C1	0.094	-0.1616	0.0207	0.225	0.5535
TCGA-CV-5440	C1	-0.062	-0.797	-1.4837	0.0211	0.1954
TCGA-D1-A160	C1	0.185	-0.0767	0.9224	-0.4691	-0.1771
TCGA-D1-A161	C1	0.039	-0.5879	0.0815	-0.3009	-0.3578
TCGA-D1-A16F	C1	-0.039	-0.2648	-0.0903	-0.6325	0.4182
TCGA-D1-A16R	C1	0.002	-0.2387	0.0141	0.1029	0.2985
TCGA-D1-A177	C1	0.249	-1.7291	-1.5679	-2.085	-0.4834
TCGA-D5-6533	C1	0.191	-0.5321	-0.3668	-0.1141	-0.0857
TCGA-D5-6539	C1	0.091	-0.3048	0.3402	-0.027	-0.0555
TCGA-D7-8578	C1	-0.015	0.2281	0.8206	0.1793	0.8282
TCGA-D8-A1XJ	C1	0.2325	-0.3761	-1.3912	0.2784	0.2615
TCGA-D8-A27H	C1	0	-0.0379	-0.5986	0.3026	0.7582
TCGA-DC-4745	C1	0.4755	-0.559	-0.4175	-0.7294	-0.1769
TCGA-DC-6681	C1	0.21	-0.5518	-0.0611	-0.8394	0.2712
TCGA-DI-A1BY	C1	0.011	-0.2649	1.18	-0.0553	0.0337
TCGA-DI-A2QY	C1	0.118	-1.2954	-0.999	-0.279	-0.1867
TCGA-DK-A1AA	C1	-0.0065	-0.9123	-1.4949	-0.1161	-0.0111
TCGA-DK-A3IQ	C1	-0.1715	-0.1961	-1.2354	-0.8389	1.1512
TCGA-DK-A3X1	C1	0.2995	-0.7734	-0.7248	-0.6133	0.1207
TCGA-DM-A1HA	C1	0.271	-1.439	-1.0397	-0.2193	-0.71
TCGA-DQ-7588	C1	0.5305	-2.0383	-2.1984	-1.4599	-0.0209
TCGA-DX-AB2W	C1	0.3015	0.8633	0.6009	-0.9116	0.647
TCGA-DY-A1DG	C1	0.2225	-1.433	-1.1941	-1.108	-0.5328
TCGA-E2-A105	C1	0.113	-0.6801	-1.2584	-0.0543	-0.0462
TCGA-E2-A14P	C1	0.204	-0.1745	0.8732	-0.3544	-0.0281
TCGA-E2-A14V	C1	0.173	-0.8361	-0.8479	-0.6176	0.2852
TCGA-E2-A152	C1	-0.0215	0.0637	-0.8564	-0.0072	0.6796
TCGA-E2-A158	C1	0	-0.9251	-0.9656	-1.1014	-0.3748
TCGA-E2-A15E	C1	-0.079	-0.5667	-0.7899	-0.6447	0.3505
TCGA-E2-A15K	C1	-0.003	0.2361	1.4444	0.0493	0.225
TCGA-E9-A245	C1	0.007	-0.4905	-0.7148	0.0182	0.1291
TCGA-EB-A430	C1	0.1555	-0.456	0.2574	-0.3586	-0.2566
TCGA-EB-A4IQ	C1	0.057	-1.0073	-1.5212	-0.9849	0.1821
TCGA-EI-6512	C1	0.311	-0.3576	-0.5618	-0.1509	0.0051
TCGA-EI-6883	C1	0.148	-0.5347	0.2898	-0.2131	-0.1779
TCGA-EI-6884	C1	0.1175	0.0641	0.7477	-0.528	0.3059
TCGA-EI-7002	C1	0.0565	-0.2805	-0.4624	-0.3892	0.2635
TCGA-EW-A1OZ	C1	0.1765	0.1617	-0.1986	0.4112	0.4461
TCGA-EW-A1P4	C1	0.3615	0.5485	1.2276	0.298	0.4736
TCGA-EY-A1GT	C1	-0.079	-0.9013	-1.3049	-0.3215	0.5076
TCGA-F4-6704	C1	0.202	0.1227	0.4199	-0.1569	0.5921
TCGA-F5-6812	C1	0.0375	0.1463	0.9041	0.3938	0.3613
TCGA-F5-6813	C1	0.256	-0.1349	0.507	-0.3581	0.0908
TCGA-F5-6863	C1	0.2085	-1.3542	-1.2426	-0.5339	-0.0303
TCGA-FD-A3SP	C1	0.08	0.9564	0.7999	0.5117	1.0087
TCGA-FU-A3HY	C1	0.435	-1.0851	-1.2836	-0.6195	-0.0441
TCGA-FU-A57G	C1	0.1065	-0.5924	-0.8901	-0.6126	0.4838
TCGA-G4-6307	C1	0.3085	-1.4666	-0.5107	-1.9801	-0.4551
TCGA-HC-8265	C1	-0.0535	-0.6554	-0.446	-0.1311	-0.2454
TCGA-HD-7754	C1	0.016	0.0762	-0.2262	-0.9258	0.6292
TCGA-HU-A4G9	C1	0.1525	-1.5608	-1.5028	-0.6936	-0.8141
TCGA-IB-A6UF	C1	0.012	-0.0156	-0.7695	0.1133	0.562
TCGA-IQ-A6SG	C1	0.3185	-0.7591	-1.2647	-0.1534	0.4301
TCGA-JW-A5VH	C1	0.405	-1.4386	-1.4795	-1.7529	-0.0724
TCGA-K4-A3WS	C1	0.021	0.2424	0.9384	0.4838	0.6956
TCGA-KK-A7B4	C1	0.015	-0.5516	0.2716	-0.7341	-0.3386
TCGA-KK-A8I9	C1	-0.0075	-0.2628	-0.1748	0.375	0.0797
TCGA-KK-A8IB	C1	0.044	-0.3253	0.4632	-0.8866	-0.0971
TCGA-L5-A43I	C1	0.0335	-1.0568	-0.6472	0.0203	-0.4042
TCGA-L5-A4OG	C1	0.046	0.131	0.6887	-0.1824	0.2322
TCGA-L5-A88V	C1	0.2255	-0.8639	-1.5711	-0.6708	0.0471
TCGA-L5-A8NL	C1	0.1165	0.4078	-0.3471	0.29	0.8157
TCGA-L5-A8NS	C1	-0.1175	0.3035	0.5903	0.7058	0.4554
TCGA-L5-A8NT	C1	-0.078	0.2808	0.6488	0.1528	0.7067
TCGA-LN-A7HY	C1	0.317	-0.0118	0.4712	-0.2414	0.7242
TCGA-MJ-A68H	C1	-0.1145	-0.6598	-1.3091	-0.4355	0.3418
TCGA-MP-A4TF	C1	0.0745	-0.1345	0.3962	0.2036	0.1757
TCGA-MQ-A6BR	C1	0.1015	0.5437	0.5156	0.1097	0.4767
TCGA-N6-A4VF	C1	0.2615	0.8161	1.3618	0.7161	0.6924
TCGA-NA-A4QW	C1	0.266	-0.6838	-0.529	-0.971	0.2286
